Wednesday, 5 September 2018	9:52:46 AM
Time(s)	SPH-1	SN-1	SC-1	ST-1	SP-1	AVP-1	AR-1	AA-1	AB-1	AB-2	AVS-1	AVS-2	AVS-3
861.000	0.000	122.109	0.710	25.747	133.246	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
862.000	0.000	122.128	0.711	25.749	133.287	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
863.000	0.000	122.160	0.710	25.754	133.309	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
864.000	0.000	122.184	0.708	25.756	133.339	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
865.000	0.000	122.188	0.711	25.756	133.362	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
866.000	0.000	122.214	0.713	25.762	133.393	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
867.000	0.000	122.246	0.711	25.761	133.410	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
868.000	0.000	122.264	0.714	25.765	133.419	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
869.000	0.000	122.307	0.711	25.764	133.435	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
870.000	0.000	122.335	0.705	25.763	133.478	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
871.000	0.000	122.312	0.703	25.765	133.508	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
872.000	0.000	122.360	0.713	25.767	133.526	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
873.000	0.000	122.400	0.717	25.765	133.525	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
874.000	0.000	122.452	0.704	25.768	133.558	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
875.000	0.000	122.475	0.707	25.769	133.601	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
876.000	0.000	122.508	0.709	25.771	133.607	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
877.000	0.000	122.484	0.712	25.772	133.651	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
878.000	0.000	122.598	0.711	25.777	133.680	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
879.000	0.000	122.529	0.714	25.778	133.703	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
880.000	0.000	122.472	0.717	25.778	133.719	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
881.000	0.000	122.575	0.716	25.779	133.742	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
882.000	0.000	122.628	0.710	25.781	133.747	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
883.000	0.000	122.698	0.708	25.782	133.765	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
884.000	0.000	122.659	0.705	25.778	133.806	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
885.000	0.000	122.701	0.713	25.783	133.840	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
886.000	0.000	122.718	0.709	25.781	133.863	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
887.000	0.000	122.720	0.702	25.785	133.885	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
888.000	0.000	122.766	0.708	25.785	133.911	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
889.000	0.000	122.768	0.711	25.785	133.907	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
890.000	0.000	122.800	0.711	25.782	133.944	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
891.000	0.000	122.829	0.706	25.788	133.983	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
892.000	0.000	122.856	0.707	25.785	133.994	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
893.000	0.000	122.879	0.710	25.785	134.032	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
894.000	0.000	122.946	0.708	25.782	134.052	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
895.000	0.000	122.974	0.709	25.787	134.049	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
896.000	0.000	123.008	0.707	25.786	134.065	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
897.000	0.000	123.046	0.708	25.787	134.112	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
898.000	0.000	123.062	0.712	25.788	134.138	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
899.000	0.000	123.106	0.708	25.789	134.174	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
900.000	0.000	123.121	0.704	25.790	134.197	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
901.000	0.000	123.115	0.712	25.792	134.204	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
902.000	0.000	123.077	0.710	25.794	134.228	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
903.000	0.000	123.204	0.704	25.799	134.282	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
904.000	0.000	123.208	0.698	25.797	134.306	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
905.000	0.000	123.223	0.706	25.802	134.321	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
906.000	0.000	123.248	0.709	25.803	134.325	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
907.000	0.000	123.250	0.711	25.806	134.347	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
908.000	0.000	123.199	0.708	25.807	134.374	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
909.000	0.000	123.294	0.707	25.808	134.402	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
910.000	0.000	123.320	0.710	25.807	134.430	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
911.000	0.000	123.395	0.711	25.809	134.459	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
912.000	0.000	123.423	0.711	25.810	134.471	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
913.000	0.000	123.380	0.714	25.809	134.479	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
914.000	0.000	123.420	0.717	25.813	134.493	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
915.000	0.000	123.458	0.709	25.813	134.522	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
916.000	0.000	123.489	0.712	25.813	134.577	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
917.000	0.000	123.506	0.705	25.816	134.606	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
918.000	0.000	123.552	0.707	25.814	134.647	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
919.000	0.000	123.550	0.714	25.816	134.630	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
920.000	0.000	123.551	0.714	25.817	134.652	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
921.000	0.000	123.581	0.712	25.818	134.686	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
922.000	0.000	123.594	0.712	25.818	134.709	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
923.000	0.000	123.618	0.708	25.820	134.732	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
924.000	0.000	123.634	0.713	25.824	134.766	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
925.000	0.000	123.670	0.715	25.823	134.793	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
926.000	0.000	123.724	0.712	25.821	134.832	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
927.000	0.000	123.733	0.711	25.824	134.824	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
928.000	0.000	123.774	0.703	25.826	134.823	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
929.000	0.000	123.783	0.712	25.829	134.844	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
930.000	0.000	123.794	0.709	25.830	134.886	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
931.000	0.000	123.816	0.711	25.832	134.897	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
932.000	0.000	123.832	0.706	25.830	134.926	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
933.000	0.000	123.838	0.713	25.831	134.962	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
934.000	0.000	123.853	0.712	25.831	134.996	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
935.000	0.000	123.907	0.715	25.835	135.026	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
936.000	0.000	123.910	0.711	25.837	135.041	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
937.000	0.000	123.903	0.710	25.840	135.048	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
938.000	0.000	123.947	0.716	25.843	135.086	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
939.000	0.000	123.957	0.712	25.839	135.107	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
940.000	0.000	123.996	0.713	25.839	135.142	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
941.000	0.000	124.023	0.714	25.844	135.167	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
942.000	0.000	124.054	0.714	25.847	135.183	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
943.000	0.000	124.050	0.713	25.845	135.185	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
944.000	0.000	124.083	0.715	25.843	135.199	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
945.000	0.000	124.080	0.713	25.844	135.223	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
946.000	0.000	124.138	0.710	25.845	135.283	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
947.000	0.000	124.154	0.715	25.849	135.305	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
948.000	0.000	124.157	0.716	25.851	135.292	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
949.000	0.000	124.228	0.714	25.850	135.312	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
950.000	0.000	124.269	0.708	25.853	135.339	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
951.000	0.000	124.295	0.708	25.849	135.375	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
952.000	0.000	124.307	0.715	25.856	135.414	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
953.000	0.000	124.318	0.711	25.857	135.420	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
954.000	0.000	124.360	0.710	25.855	135.441	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
955.000	0.000	124.384	0.707	25.856	135.459	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
956.000	0.000	124.393	0.705	25.859	135.485	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
957.000	0.000	124.420	0.716	25.857	135.499	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
958.000	0.000	124.443	0.718	25.859	135.527	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
959.000	0.000	124.468	0.717	25.861	135.574	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
960.000	0.000	124.487	0.713	25.863	135.591	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
961.000	0.000	124.499	0.715	25.864	135.613	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
962.000	0.000	124.503	0.712	25.863	135.605	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
963.000	0.000	124.517	0.707	25.867	135.638	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
964.000	0.000	124.544	0.708	25.866	135.690	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
965.000	0.000	124.598	0.714	25.869	135.711	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
966.000	0.000	124.619	0.712	25.871	135.731	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
967.000	0.000	124.657	0.710	25.873	135.745	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
968.000	0.000	124.648	0.704	25.871	135.784	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
969.000	0.000	124.650	0.709	25.877	135.787	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
970.000	0.000	124.696	0.704	25.875	135.813	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
971.000	0.000	124.737	0.701	25.875	135.818	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
972.000	0.000	124.761	0.703	25.878	135.833	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
973.000	0.000	124.764	0.712	25.876	135.870	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
974.000	0.000	124.782	0.718	25.878	135.907	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
975.000	0.000	124.819	0.711	25.880	135.924	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
976.000	0.000	124.833	0.708	25.883	135.953	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
977.000	0.000	124.830	0.714	25.882	135.954	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
978.000	0.000	124.851	0.712	25.883	135.987	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
979.000	0.000	124.856	0.710	25.886	136.002	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
980.000	0.000	124.894	0.711	25.886	136.013	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
981.000	0.000	124.917	0.709	25.886	136.053	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
982.000	0.000	124.955	0.715	25.888	136.061	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
983.000	0.000	124.975	0.713	25.891	136.084	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
984.000	0.000	124.984	0.710	25.893	136.120	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
985.000	0.000	125.016	0.710	25.892	136.145	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
986.000	0.000	124.992	0.710	25.892	136.152	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
987.000	0.000	125.033	0.706	25.890	136.175	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
988.000	0.000	125.086	0.711	25.891	136.208	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
989.000	0.000	125.117	0.713	25.891	136.229	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
990.000	0.000	125.150	0.710	25.898	136.262	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
991.000	0.000	125.154	0.709	25.899	136.242	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
992.000	0.000	125.187	0.705	25.898	136.307	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
993.000	0.000	125.210	0.708	25.898	136.339	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
994.000	0.000	125.238	0.712	25.903	136.362	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
995.000	0.000	125.269	0.710	25.903	136.391	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
996.000	0.000	125.284	0.707	25.906	136.373	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
997.000	0.000	125.319	0.713	25.906	136.409	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
998.000	0.000	125.333	0.714	25.905	136.417	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
999.000	0.000	125.349	0.712	25.903	136.449	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1000.000	0.000	125.381	0.711	25.911	136.471	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1001.000	0.000	125.421	0.708	25.909	136.499	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1002.000	0.000	125.427	0.703	25.910	136.498	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1003.000	0.000	125.428	0.705	25.911	136.532	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1004.000	0.000	125.478	0.704	25.910	136.563	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1005.000	0.000	125.493	0.706	25.913	136.575	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1006.000	0.000	125.522	0.706	25.916	136.612	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1007.000	0.000	125.548	0.705	25.912	136.629	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1008.000	0.000	125.570	0.700	25.911	136.650	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1009.000	0.000	125.576	0.704	25.914	136.681	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1010.000	0.000	125.605	0.704	25.912	136.696	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1011.000	0.000	125.628	0.708	25.915	136.712	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1012.000	0.000	125.642	0.708	25.915	136.733	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1013.000	0.000	125.658	0.706	25.915	136.769	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1014.000	0.000	125.709	0.709	25.915	136.801	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1015.000	0.000	125.723	0.710	25.915	136.811	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1016.000	0.000	125.790	0.713	25.916	136.809	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1017.000	0.000	125.804	0.710	25.920	136.838	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1018.000	0.000	125.809	0.703	25.920	136.879	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1019.000	0.000	125.822	0.708	25.923	136.899	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1020.000	0.000	125.856	0.712	25.923	136.941	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1021.000	0.000	125.891	0.703	25.925	136.957	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1022.000	0.000	125.894	0.703	25.926	136.986	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1023.000	0.000	125.931	0.707	25.931	136.990	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1024.000	0.000	125.962	0.705	25.929	137.007	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1025.000	0.000	125.972	0.703	25.930	137.011	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1026.000	0.000	125.984	0.710	25.929	137.041	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1027.000	0.000	126.004	0.702	25.929	137.061	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1028.000	0.000	126.039	0.708	25.929	137.091	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1029.000	0.000	126.044	0.702	25.929	137.112	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1030.000	0.000	126.086	0.711	25.930	137.141	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1031.000	0.000	126.072	0.705	25.928	137.140	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1032.000	0.000	126.115	0.703	25.930	137.156	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1033.000	0.000	126.157	0.706	25.928	137.197	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1034.000	0.000	126.189	0.705	25.933	137.246	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1035.000	0.000	126.195	0.703	25.935	137.266	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1036.000	0.000	126.237	0.709	25.935	137.295	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1037.000	0.000	126.260	0.709	25.940	137.302	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1038.000	0.000	126.254	0.703	25.943	137.323	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1039.000	0.000	126.293	0.707	25.941	137.332	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1040.000	0.000	126.322	0.706	25.942	137.372	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1041.000	0.000	126.351	0.709	25.943	137.359	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1042.000	0.000	126.355	0.711	25.941	137.410	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1043.000	0.000	126.359	0.708	25.945	137.437	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1044.000	0.000	126.371	0.704	25.946	137.474	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1045.000	0.000	126.415	0.699	25.946	137.483	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1046.000	0.000	126.465	0.705	25.949	137.480	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1047.000	0.000	126.483	0.701	25.944	137.489	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1048.000	0.000	126.493	0.701	25.944	137.515	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1049.000	0.000	126.514	0.705	25.948	137.522	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1050.000	0.000	126.535	0.705	25.951	137.571	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1051.000	0.000	126.530	0.706	25.952	137.596	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1052.000	0.000	126.513	0.704	25.955	137.608	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1053.000	0.000	126.559	0.697	25.954	137.646	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1054.000	0.000	126.593	0.706	25.952	137.660	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1055.000	0.000	126.637	0.703	25.951	137.685	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1056.000	0.000	126.654	0.705	25.954	137.717	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1057.000	0.000	126.691	0.702	25.952	137.738	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1058.000	0.000	126.693	0.706	25.953	137.746	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1059.000	0.000	126.712	0.710	25.952	137.757	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1060.000	0.000	126.720	0.704	25.956	137.788	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1061.000	0.000	126.741	0.700	25.962	137.832	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1062.000	0.000	126.774	0.702	25.962	137.843	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1063.000	0.000	126.788	0.705	25.961	137.893	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1064.000	0.000	126.794	0.708	25.958	137.904	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1065.000	0.000	126.795	0.708	25.962	137.929	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1066.000	0.000	126.848	0.706	25.960	137.929	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1067.000	0.000	126.834	0.711	25.966	137.942	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1068.000	0.000	126.858	0.706	25.966	137.980	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1069.000	0.000	126.883	0.709	25.965	138.009	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1070.000	0.000	126.895	0.706	25.966	138.016	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1071.000	0.000	126.914	0.704	25.968	138.038	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1072.000	0.000	126.918	0.706	25.971	138.060	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1073.000	0.000	126.953	0.707	25.972	138.072	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1074.000	0.000	126.980	0.700	25.971	138.125	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1075.000	0.000	126.984	0.700	25.971	138.134	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1076.000	0.000	127.015	0.703	25.971	138.160	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1077.000	0.000	127.039	0.706	25.970	138.185	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1078.000	0.000	127.087	0.703	25.970	138.194	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1079.000	0.000	127.119	0.704	25.970	138.218	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1080.000	0.000	127.163	0.703	25.970	138.234	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1081.000	0.000	127.172	0.703	25.972	138.275	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1082.000	0.000	127.205	0.706	25.976	138.288	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1083.000	0.000	127.235	0.704	25.979	138.310	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1084.000	0.000	127.295	0.711	25.977	138.335	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1085.000	0.000	127.300	0.707	25.979	138.356	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1086.000	0.000	127.359	0.709	25.976	138.355	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1087.000	0.000	127.358	0.704	25.980	138.375	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1088.000	0.000	127.377	0.711	25.980	138.411	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1089.000	0.000	127.312	0.704	25.979	138.426	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1090.000	0.000	127.336	0.712	25.977	138.458	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1091.000	0.000	127.385	0.708	25.977	138.498	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1092.000	0.000	127.440	0.706	25.983	138.546	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1093.000	0.000	127.429	0.706	25.986	138.539	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1094.000	0.000	127.447	0.705	25.985	138.542	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1095.000	0.000	127.503	0.709	25.987	138.562	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1096.000	0.000	127.507	0.703	25.985	138.575	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1097.000	0.000	127.556	0.703	25.989	138.614	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1098.000	0.000	127.562	0.707	25.989	138.604	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1099.000	0.000	127.614	0.704	25.991	138.636	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1100.000	0.000	127.636	0.705	25.990	138.682	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
